timestamp,rule.id,rule.level,rule.groups,agent.name,agent.ip,decoder.name,full_log,syscheck.path,syscheck.event,syscheck.md5_after,scenario,label
2026-06-22T06:14:15.394+0000,510,7,"['ossec', 'rootcheck']",webapp-agent,10.0.0.4,rootcheck,Trojaned version of file '/usr/bin/diff' detected. Signature used: 'bash|^/bin/sh|file\.h|proc\.h|/dev/[^n]|^/bin/.*sh' (Generic).,,,,ddos,0
2026-06-22T06:14:16.509+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:14:15.671219+00:00 wazuh-manager sshd[3699]: Failed password for invalid user teamspeak from 45.153.34.112 port 57022 ssh2,,,,ddos,0
2026-06-22T06:14:17.364+0000,2904,7,"['syslog', 'dpkg', 'config_changed']",attack-agent,10.0.0.4,dpkg-decoder,2026-06-22 06:14:15 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3.9,,,,ddos,0
2026-06-22T06:14:17.364+0000,2904,7,"['syslog', 'dpkg', 'config_changed']",attack-agent,10.0.0.4,dpkg-decoder,2026-06-22 06:14:15 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3.11,,,,ddos,0
2026-06-22T06:14:17.376+0000,2902,7,"['syslog', 'dpkg', 'config_changed']",attack-agent,10.0.0.4,dpkg-decoder,2026-06-22 06:14:15 status installed libssl3t64:amd64 3.0.13-0ubuntu3.11,,,,ddos,0
2026-06-22T06:14:17.376+0000,2904,7,"['syslog', 'dpkg', 'config_changed']",attack-agent,10.0.0.4,dpkg-decoder,2026-06-22 06:14:15 status half-configured openssl:amd64 3.0.13-0ubuntu3.9,,,,ddos,0
2026-06-22T06:14:17.407+0000,2904,7,"['syslog', 'dpkg', 'config_changed']",attack-agent,10.0.0.4,dpkg-decoder,2026-06-22 06:14:16 status half-configured openssl:amd64 3.0.13-0ubuntu3.11,,,,ddos,0
2026-06-22T06:14:17.408+0000,2902,7,"['syslog', 'dpkg', 'config_changed']",attack-agent,10.0.0.4,dpkg-decoder,2026-06-22 06:14:16 status installed openssl:amd64 3.0.13-0ubuntu3.11,,,,ddos,0
2026-06-22T06:14:17.408+0000,2904,7,"['syslog', 'dpkg', 'config_changed']",attack-agent,10.0.0.4,dpkg-decoder,2026-06-22 06:14:16 status half-configured man-db:amd64 2.12.0-4build2,,,,ddos,0
2026-06-22T06:14:18.511+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:14:16.586212+00:00 wazuh-manager sshd[3701]: Invalid user admin from 45.153.34.112 port 57042,,,,ddos,0
2026-06-22T06:14:18.511+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:14:16.750219+00:00 wazuh-manager sshd[3701]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:14:19.538+0000,2902,7,"['syslog', 'dpkg', 'config_changed']",attack-agent,10.0.0.4,dpkg-decoder,2026-06-22 06:14:17 status installed man-db:amd64 2.12.0-4build2,,,,ddos,0
2026-06-22T06:14:19.538+0000,2904,7,"['syslog', 'dpkg', 'config_changed']",attack-agent,10.0.0.4,dpkg-decoder,2026-06-22 06:14:17 status half-configured libc-bin:amd64 2.39-0ubuntu8.7,,,,ddos,0
2026-06-22T06:14:19.569+0000,2902,7,"['syslog', 'dpkg', 'config_changed']",attack-agent,10.0.0.4,dpkg-decoder,2026-06-22 06:14:17 status installed libc-bin:amd64 2.39-0ubuntu8.7,,,,ddos,0
2026-06-22T06:14:20.512+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:14:18.939670+00:00 wazuh-manager sshd[3701]: Failed password for invalid user admin from 45.153.34.112 port 57042 ssh2,,,,ddos,0
2026-06-22T06:14:20.512+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:14:20.194112+00:00 wazuh-manager sshd[3704]: Invalid user developer from 45.153.34.112 port 57072,,,,ddos,0
2026-06-22T06:14:20.512+0000,5551,10,"['pam', 'syslog', 'authentication_failures']",wazuh-manager,,pam,2026-06-22T06:14:20.358018+00:00 wazuh-manager sshd[3704]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:14:22.514+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:14:22.095858+00:00 wazuh-manager sshd[3704]: Failed password for invalid user developer from 45.153.34.112 port 57072 ssh2,,,,ddos,0
2026-06-22T06:14:22.841+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.310Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.841+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.310Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.841+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.298Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.841+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.311Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.841+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.312Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.841+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.312Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.841+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.312Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.852+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.313Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.852+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.313Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.852+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.313Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.852+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.314Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.852+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.313Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.852+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.314Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.868+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.315Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.868+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.315Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.868+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.315Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.868+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.315Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.868+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.314Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.868+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.314Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.868+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.314Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.882+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.316Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.882+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.316Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.882+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.316Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.882+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.317Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.882+0000,100004,12,"['nodejs', 'web', 'ddosddos', 'http_flood', 'severe']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.317Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.882+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.316Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.882+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.317Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.897+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.318Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.897+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.318Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.897+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.321Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.897+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.322Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.897+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.322Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.897+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.317Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.897+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.318Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.911+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.324Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.911+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.323Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.911+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.323Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.911+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.324Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.911+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.324Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.911+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.325Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.911+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.325Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.926+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.326Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.926+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.327Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.926+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.328Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.926+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.327Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.926+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.328Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.926+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.329Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.927+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.326Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.941+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.330Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.941+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.331Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.941+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.329Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.941+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.331Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.941+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.332Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.941+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.332Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.941+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.333Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.941+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.330Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.958+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.333Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.958+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.334Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.958+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.334Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.958+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.335Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.958+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.335Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:14:22.958+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.336Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.958+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.336Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.972+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.337Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.972+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.338Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:14:22.972+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:14:22.336Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
